,0,1,2,3,4,5
0,"Number of non-registered rickshaw, van, easy bike and auto-rickshaw 2011",,,,,
1,Chapai_Nawabganj,,,,,
2,,,,,,
3,Upazila,Rickshaw,Van,Easy bike and auto-rickshaw,Tempo,Nochimon/korimon/ bhotvoti
4,Bholahat,80,130,0,0,180
5,Chapai Nawabganj Sadar,975,105,910,0,255
6,Gomastapur,150,350,30,60,2500
7,Nachole,4,404,20,0,208
8,Shibganj,270,280,80,265,70
9,Total,1479,1269,1040,325,3213
