,0,1,2,3,4,5
0,Land area based on utilization 2008,,,,,
1,Chapai_Nawabganj,,,,,
2,,,,,,
3,Upazila,Operated area,Permanent cropped area,Temporary cropped area,Permanent fallow area,Others
4,Bholahat,18910,1599,14468,36,2843
5,Chapai Nawabganj Sadar,79148,4326,60002,2769,14820
6,Gomastapur,70682,3484,59796,212,7402
7,Nachole,42436,851,37088,34,4497
8,Shibganj,113496,16495,76508,3044,20493
9,Total,324673,26755,247862,6095,50055
