,0,1,2,3,4,5
0,Sanction post of Government employee by category 2011,,,,,
1,Chapai_Nawabganj,,,,,
2,,,,,,
3,Upazila,Class-I,Class-II,Class-III,Class-IV,Number of total employee
4,Bholahat,32,25,226,89,372
5,Chapai Nawabganj Sadar,301,153,2140,578,3172
6,Gomastapur,53,205,410,205,873
7,Nachole,35,27,418,94,574
8,Shibganj,118,48,1364,183,1713
9,Total,539,458,4558,1149,6704
