,0,1,2,3
0,Number of employee by type 2011,,,
1,,,,
2,Upazila,Police personnel,Ansar personnel,VDP personnel
3,Akhaura,47,292,7232
4,Ashuganj,51,356,1344
5,Banchharampur,31,548,6720
6,Bijoynagar,73,420,11264
7,Brahmanbaria Sadar,1179,516,5120
8,Kasba,40,420,9600
9,Nabinagar,40,836,11628
10,Nasirnagar,44,548,4867
11,Sarail,72,520,5440
12,Total,1577,4456,63215
