,0,1,2,3,4,5
0,Existing position of Government employee by category 2011,,,,,
1,,,,,,
2,Upazila,Class-I,Class-II,Class-III,Class-IV,Number of employee
3,Akhaura,36,14,512,52,614
4,Ashuganj,19,15,190,88,312
5,Banchharampur,34,12,251,81,378
6,Bijoynagar,4,10,54,10,78
7,Brahmanbaria Sadar,22,26,468,85,601
8,Kasba,31,19,237,98,385
9,Nabinagar,14,14,110,41,179
10,Nasirnagar,12,14,215,73,214
11,Sarail,33,19,304,104,460
12,Total,205,143,2341,632,3221
