,0,1,2,3,4,5,6,7,8
0,"Number of kawmi madrasah, teacher and student 2011",,,,,,,,
1,,,,,,,,,
2, Upazila,Number of madrasah,Number of teacher,Number of teacher,Number of teacher,Number of student,Number of student,Number of student,Students per teacher
3, Upazila,Number of madrasah,Male,Female,Total,Male,Female,Total,Students per teacher
4,Baliakandi,4,22,0,22,240,0,240,10
5,Goalanda,1,9,0,9,91,0,91,10
6,Kalukhali,0,0,0,0,0,0,0,0
7,Pangsha,4,12,0,12,120,140,260,22
8,Rajbari Sadar,7,16,4,20,200,25,225,11
9,Total,16,59,4,63,651,165,816,53
