,0,1,2,3,4,5,6
0,Police personnel and criminal offences by municipality 2011,,,,,,
1,,,,,,,
2, Upazila,Police personnel,Criminal offence - Number of offence,Criminal offence - Number of case filled,Traffic accident (Reported) - Number of accident,Traffic accident (Reported) - Person killed,Traffic accident (Reported) - Person injured
3,Chakaria,92,1200,551,57,21,96
4,Cox's Bazar Sadar,150,508,493,9,5,4
5,Kutubdia,29,142,0,0,0,0
6,Moheshkhali,42,250,250,0,0,0
7,Pekua,35,0,0,0,0,0
8,Ramu,40,500,500,30,20,200
9,Teknaf,46,120,181,6,2,7
10,Ukhia,45,486,400,0,0,0
11,Total,479,3206,2375,102,48,307
