,0,1,2,3,4,5
0,Existing position of Government employee by category 2011,,,,,
1,,,,,,
2,Upazila,Class-I,Class-II,Class-III,Class-IV,Number of total employee
3,Chakaria,10,28,442,388,870
4,Cox's Bazar Sadar,24,18,465,68,575
5,Kutubdia,11,20,87,54,175
6,Moheshkhali,20,7,500,100,627
7,Pekua,3,10,83,27,123
8,Ramu,18,21,168,90,297
9,Teknaf,29,19,761,86,895
10,Ukhia,16,13,384,60,473
11,Total,131,136,2890,873,4035
