,0,1,2,3,4,5
0,Number of employee by type 2011,,,,,
1,Nilphamari,,,,,
2,,,,,,
3,Upazila, Police personnel, Ansar personnel, VDP personnel,Autonomous bodies,Local Government employee
4,Dimla,30,475,5962,43,13
5,Domar,32,420,2880,6,132
6,Joldhaka,36,484,6912,210,40
7,Kishorgonj,30,482,5184,19,123
8,Nilphamary Sadar,314,474,2336,2282,465
9,Sayedpur,201,300,7616,161,28
10,Total,643,2635,30890,2721,801
