,0,1,2,3,4,5,6
0,Institutional accommodation facility by municipality 2011,,,,,,
1,Nilphamari,,,,,,
2,,,,,,,
3,Upazila,Residential hostel - Number,Residential hostel - Capacity,Hall/hostel - Number,Hall/hostel - Capacity,Mess/barracks - Number,Mess/barracks - Capacity
4,Dimla,0,0,0,0,0,0
5,Domar,3,40,0,0,12,120
6,Joldhaka,5,85,0,0,15,450
7,Kishorgonj,0,0,0,0,0,0
8,Nilphamary Sadar,5,65,6,750,2,210
9,Sayedpur,11,261,3,220,30,1000
10,Total,24,451,9,970,59,1780
