,0,1,2,3,4,5,6
0,Daily average wage rate of construction labour 2011,,,,,,
1,,,,,,,
2,(Rate in taka) -  Upazila,(Rate in taka) - Labour - Mason,(Rate in taka) - Labour - Helper (Jogaly),(Rate in taka) - Labour - Carpenter,(Rate in taka) - Labour - Colour,(Rate in taka) - Labour - Electric,(Rate in taka) - Labour - Plumber
3,Belkuchi,250,150,250,300,350,350
4,Chauhali,350,200,300,300,300,350
5,Kamarkhanda,300,210,350,300,350,400
6,Kazipur,350,220,250,310,400,450
7,Royganj,300,170,300,320,350,350
8,Shahjadpur,300,200,300,300,350,350
9,Sirajganj Sadar,300,200,350,400,400,450
10,Tarash,350,270,400,400,400,450
11,Ullahpara,300,170,300,350,350,400
12,Average,311,199,311,331,361,394
