,0,1,2,3,4
0,Number of different club 2011,,,,
1,,,,,
2,Upazila,Sports club,Cultural club,Science club,Other social club
3,Jhenaigati,3,5,0,1
4,Nakla,14,0,0,106
5,Nalitabari,12,3,0,1
6,Sherpur Sadar,62,18,0,209
7,Sreebardi,9,8,0,104
8,Total,100,34,0,421
