,0,1,2,3,4,5
0,Average rate of vehicle per kilo meter 2011,,,,,
1,(Rate in taka),,,,,
2, Upazila,Vehicle - Rickshaw,Vehicle - Rickshaw van,Vehicle - Easy bike,Vehicle - Auto rickshaw,Vehicle - Tempo
3,Jhenaigati,10,5,10,5,5
4,Nakla,10,5,0,5,5
5,Nalitabari,10,8,5,5,3
6,Sherpur Sadar,10,5,0,5,5
7,Sreebardi,10,5,10,5,5
8,Average,10,6,8,5,5
