,0,1,2,3,4,5,6,7,8,9,10
0,"Number of primary school (Class I-V), teacher and student by municipality 2011",,,,,,,,,,
1,Sherpur,,,,,,,,,,
2,,,,,,,,,,,
3, Municipality,Primary school - Govt.,Primary school - Non- govt.,Primary school - Total,Number of teacher - Govt.,Number of teacher - Non- govt.,Number of teacher - Total,Number of student - Govt.,Number of student - Non- govt.,Number of student - Total,Students per teacher
4,Nakla,11,9,20,55,35,90,2422,1213,3635,40
5,Nalitabari,5,3,8,25,12,37,1260,745,2005,54
6,Sherpur,21,5,26,113,18,131,4806,786,5592,43
7,Srebardi,4,4,8,27,16,43,1039,633,1672,39
8,Total,41,21,62,220,81,301,9527,3377,12904,43
