,0,1,2,3
0,"Number of railway station, steamer, launch station and bus stand 2011",,,
1,,,,
2,Upazila,Railway station,Steamer/launch station,Bus stand
3,Jhalokati Sadar,0,1,3
4,Kanthalia,0,4,2
5,Nalchity,0,4,4
6,Rajpur,0,2,3
7,Total,0,11,12
