,0,1,2,3,4,5,6
0,Area and production of potato by type 2010-11,,,,,,
1,(Area in acre and production in metric ton),,,,,,
2,Upazila,Potato - Area,Potato - Production,Sweet potato - Area,Sweet potato - Production,Total potato - Area,Total potato - Production
3,Jhalokati Sadar,255,1861,155,248,410,2109
4,Kanthalia,124,816,155,615,0,0
5,Nalchity,40,100,330,395,370,495
6,Rajpur,20,88,141,338,161,426
7,Total,439,2865,781,1596,941,3030
