,0,1,2,3,4,5
0,Number of employee by type 2011,,,,,
1,,,,,,
2, Upazila,Police personnel,Ansar personnel,VDP personnel,Autonomous bodies,Local Government employee
3,Bholahat,41,275,6656,30,99
4,Chapai Nawabganj Sadar,57,404,9856,45,511
5,Gomastapur,41,390,7120,36,227
6,Nachole,41,243,3456,32,126
7,Shibganj,57,644,10416,33,401
8,Total,237,1956,37504,176,1364
