,0,1,2,3,4,5
0,Present position of Government employee by category 2011,,,,,
1,,,,,,
2,Upazila,Class-I,Class-II,Class-III,Class-IV,Number of total employee
3,Bhola Sadar,96,21,655,65,837
4,Burhanuddin,11,21,551,28,661
5,Char Fasson,27,24,881,171,1076
6,Daulatkhan,14,15,189,103,331
7,Lalmohan,36,33,662,101,832
8,Manpura,8,10,204,65,287
9,Tazumuddin,6,18,251,186,474
10,Total,198,142,3393,719,4418
