,0,1,2,3,4,5
0,Number of employee of local Government institution 2011,,,,,
1,,,,,,
2,Upazila,City corporation,Municipality,Zila parishad,Upazila parishad,Union parishad
3,Bhola Sadar,0,81,22,3,130
4,Burhanuddin,0,23,0,4,163
5,Char Fasson,0,42,0,6,146
6,Daulatkhan,0,22,0,3,68
7,Lalmohan,0,44,0,3,90
8,Manpura,0,0,0,2,25
9,Tazumuddin,0,0,0,3,51
10,Total,0,212,22,24,673
