,0,1,2,3,4,5,6
0,"Area and production of wheat, jute and sugarcane 2009-10",,,,,,
1,(Area in acre and production in metric ton),,,,,,
2, Upazila,Wheat,Wheat,Jute,Jute,Sugarcane,Sugarcane
3, Upazila,Area,Production,Area,Production,Area,Production
4,Baghaichhari,0,0,0,0,65,12
5,Barkal,0,0,0,0,58,579
6,Belai Chhari,0,0,0,0,13,194
7,Jurai Chhari,0,0,0,0,24,49
8,Kaptai,0,0,0,0,226,456
9,Kawkhali,0,0,0,0,61,1658
10,Langadu,0,0,0,0,13,195
11,Naniarchar,0,0,0,0,87,915
12,Rangamati Sadar,0,0,0,0,27,407
13,Rajasthali,0,0,0,0,13,630
14,Total,0,0,0,0,587,5095
