,0,1,2,3,4,5,6
0,Daily average wage rate of construction labour 2011,,,,,,
1,,,,,,,
2,(Rate in taka) -  Upazila,(Rate in taka) - Labour - Mason,(Rate in taka) - Labour - Helper (Jogaly),(Rate in taka) - Labour - Carpenter,(Rate in taka) - Labour - Colour,(Rate in taka) - Labour - Electric,(Rate in taka) - Labour - Plumber
3,Azmirigonj,250,200,300,350,350,400
4,Bahubal,250,150,300,300,500,500
5,Baniachang,300,180,300,400,400,500
6,Chunarughat,300,180,250,300,400,400
7,Habiganj Sadar,300,200,300,400,400,400
8,Lakhai,300,200,300,300,300,300
9,Madhabpur,400,250,400,350,500,500
10,Nabiganj,250,150,250,300,300,250
11,Average:,294,189,300,338,394,406
