,0,1,2,3,4
0,Area and production of turmeric and ginger 2010-11,,,,
1,(Area in acre and production in metric ton),,,,
2,Upazila,Turmeric Area,Turmeric Production,Ginger Area,Ginger Production
3,Bakshiganj,146,232,113,601
4,Dewanganj,247,1220,86,317
5,Islampur,25,28,7,39
6,Jamalpur Sadar,490,682,250,984
7,Madarganj,80,81,75,300
8,Melandaha,48,111,23,65
9,Sarishabari,49,61,38,109
10,Total,1085,2415,592,2415
