,0,1,2,3,4,5,6
0,Land area under irrigation for selected crops 2008,,,,,,
1,,,,,,,
2,Upazila,Paddy,Paddy,Wheat,Wheat,Potato,Potato
3,Upazila,Total area,Irrigated area,Total area,Irrigated area,Total area,Irrigated area
4,Bakshiganj,50282,29058,976,750,2434,2000
5,Dewanganj,39493,27586,1323,2347,339,560
6,Islampur,51512,39367,1732,1564,601,755
7,Jamalpur Sadar,160014,90230,1007,996,1675,1598
8,Madarganj,64026,42638,444,726,397,441
9,Melandaha,82579,51608,532,739,817,659
10,Sarishabari,80621,49288,789,789,1008,895
11,Total,528527,329775,6803,7911,7271,6908
