,0,1,2,3,4
0,Number of semi-auto rice mill and person engaged 2011,,,,
1,,,,,
2,Upazila,Unit,Person engaged,Person engaged,Person engaged
3,Upazila,Unit,Male,Female,Total
4,Bakshiganj,3,30,65,95
5,Dewanganj,1,3,5,8
6,Islampur,28,140,168,308
7,Jamalpur Sadar,12,92,52,144
8,Madarganj,0,0,0,0
9,Melandaha,0,0,0,0
10,Sarishabari,8,30,50,80
11,Total,52,295,340,635
