,0,1,2,3,4,5,6
0,Other accommodation facility by municipality 2011,,,,,,
1,Coxs_Bazar,,,,,,
2,,,,,,,
3, Upazila,Orphanage - Number,Orphanage - Capacity,Slum area - Area in acre,Slum area - Number H/H,Refugee camp - Area in acre,Refugee camp - Number H/H
4,Chakaria,5,400,0,0,0,0
5,Cox's Bazar Sadar,1,1250,2,2500,0,0
6,Kutubdia,0,0,0,0,0,0
7,Moheshkhali,10,300,0,0,0,0
8,Pekua,0,0,0,0,0,0
9,Ramu,0,0,0,0,0,0
10,Teknaf,01,300,2,300,20,6594
11,Ukhia,0,0,3,200,30,36000
12,Total,17,2250,7,3000,50,42594
