,0,1,2,3
0,Daily average wage rate of agricultural labour 2011,,,
1,Coxs_Bazar,,,
2,,,,
3,(Rate in taka) -  Upazila,(Rate in taka) - Labour - Male,(Rate in taka) - Labour - Female,(Rate in taka) - Labour - Child (under 15 years old)
4,Chakaria,300,250,150
5,Cox's Bazar Sadar,400,250,150
6,Kutubdia,250,150,100
7,Moheshkhali,300,250,150
8,Pekua,350,250,200
9,Ramu,350,220,120
10,Teknaf,305,0,250
11,Ukhia,314,180,150
12,Average,321,221,159
