,0,1,2,3,4
0,Number of cinema hall and audience capacity by municipality 2011,,,,
1,Municipality,"Number of
cinema hall",Audience capacity,Show per day,"Attendance
(daily average)"
2,Gopalganj,1,200,3,450
3,Kotalipara,1,612,2,120
4,Muksudpur,1,175,3,325
5,Tungipara,0,0,0,0
6,Total,3,987,8,298
