,0,1,2,3,4,5
0,Number of employee by type 2011,,,,,
1,"
Upazila","
Police personnel","
Ansar personnel","
VDP personnel",Autonomous bodies,"Local
Government employee"
2,Gopalganj Sadar,733,6012,12215,28,292
3,Kashiani,62,4624,9856,89,37
4,Kotalipara,41,516,9408,2,25
5,Muksudpur,69,644,13312,11,164
6,Tungipara,13,292,6144,3,89
7,Total,918,12088,50935,133,607
