,0,1,2,3,4,5
0,"Name of land, river port, important or historical, tourist places, important, famous crop production 2011",,,,,
1,"
Upazila",Name of Land/River port,Name of important or historical/tourist places,"Name of important
/famous crop production","Name of cell phone operator and customer care
service providers","Distance between district head quarter & upazila
by road (km)"
2,"Gopalganj
Sadar",-,Kutmaszed,Paddy,Grameen phone,0
3,Kashiani,-,Thakur Bari,Paddy,"Grameen phone &
Banglalingk",35
4,"
Kotalipara","
-",Kabi Shokanta Bottachar Bari,"Paddy, Water melon &
Wheet",Grameen phone & Banglalingk,"
23"
5,Muksudpur,-,-,Paddy,"Grameen phone &
Banglalingk",50
6,Tungipara,-,"Zatir petar Shomadir
Sthan",Paddy,Grameen phone,15
