,0,1,2,3
0,Number of vocational institute by municipality 2011,,,
1,Municipality,"Number of
institution",Number of teacher,Number of student
2,Gopalganj,3,33,1104
3,Kotalipara,0,0,0
4,Muksudpur,0,0,0
5,Tungipara,0,0,0
6,Total,3,33,1104
