,0,1,2,3
0,Length of railway and water way 2011,,,
1,(Kilometer),,,
2, Upazila,"Total railway (all broad gage, meter gage & duel gage)",Water way in monsoon (river + canal),Water way round the year (river + canal)
3,Gopalganj Sadar,0,350,163
4,Kashiani,15,263,65
5,Kotalipara,0,64,64
6,Muksudpur,0,125,20
7,Tungipara,0,40,10
8,Total,15,842,322
