,0,1,2,3
0,Number of selected agricultural machine 2008,,,
1,"
Upazila","
Number of power tiller","
Tractor",Number of threshing machine
2,Gopalganj Sadar,880,6,1650
3,Kashiani,190,0,415
4,Kotalipara,240,0,520
5,Muksudpur,680,18,1286
6,Tungipara,160,2,100
7,Total,2150,26,3971
