,0,1,2,3,4,5
0,"Number of cinema hall, registered club, auditorium, public library and orphanage 2011",,,,,
1,Upazila,Cinema hall,Registered club,Library,Orphanage,Auditorium
2,Gopalganj Sadar,1,5,2,42,3
3,Kashiani,1,85,0,19,1
4,Kotalipara,1,74,2,13,1
5,Muksudpur,1,23,18,28,1
6,Tungipara,0,76,0,7,1
7,Total,4,263,22,109,7
