,0,1,2,3,4,5,6,7,8,9,10
0,"Number of primary school (Class I-V), teacher and student by municipality 2011",,,,,,,,,,
1,,,,,,,,,,,
2, Municipality,Primary school,Primary school,Primary school,Number of teacher,Number of teacher,Number of teacher,Number of student,Number of student,Number of student,Students per teacher
3, Municipality,Govt.,Non- govt.,Total,Govt.,Non- govt.,Total,Govt.,Non- govt.,Total,Students per teacher
4,Gopalganj,8,19,27,45,57,102,1863,4425,6288,62
5,Kotalipara,2,1,3,15,4,19,815,270,1085,57
6,Muksudpur,5,4,9,29,14,43,1446,648,2094,49
7,Tungipara,3,2,5,22,8,30,1269,392,1661,55
8,Total,18,26,44,111,83,194,5393,5735,11128,57
