,0,1,2,3
0,Dying facilities of handloom industry 2011,,,
1,Upazila,With dying facility,Without dying facility,Total
2,,66,132,198
3,Jhenaidah Sadar,12,303,315
4,Kaliganj,135,198,333
5,Kotchandpur,0,0,0
6,Mahespur,0,48,52
7,Shailkupa,15,1523,1538
8,Total,228,2204,2436
