,0,1,2,3,4,5
0,Number of family planning personnel working by municipality 2011,,,,,
1,"
Municipality","
Doctor","Family planning
inspector",Family planning assistant,"Family planning
visitor",Midwife/ birth attendant (Dai)
2,Harinakunda,7,1,9,1,160
3,Jhenaidah Sadar,2,0,3,6,340
4,Kaliganj,0,1,6,2,240
5,Kotchandpur,0,1,3,1,280
6,Mahespur,1,1,1,2,220
7,Shailkupa,0,1,1,1,100
8,Total,10,5,23,13,1340
