,0,1,2,3,4,5,6,7,8
0,"Number of registered primary school (class I-V), teacher and student 2011",,,,,,,,
1,"
Upazila","Number of registered
primary school",Number of teacher,Number of teacher,Number of teacher,Number of student,Number of student,Number of student,Students per teacher
2,"
Upazila","Number of registered
primary school",Male,Female,Total,Male,Female,Total,Students per teacher
3,Harinakunda,78,208,81,289,6260,6107,12367,42
4,Jhenaidah Sadar,110,302,136,438,9699,10105,19804,45
5,Kaliganj,73,148,145,293,6087,5700,11787,40
6,Kotchandpur,35,82,53,135,2948,2962,5910,44
7,Mahespur,80,251,57,308,7596,7879,15475,50
8,Shailkupa,81,120,109,229,7254,7053,14307,62
9,Total,457,1111,581,1692,39844,39806,79650,47
