,0,1,2,3
0,Length of railway and water way 2011,,,
1,(Kilometer),,,
2,"
Upazila","Total railway
(all broad gage, meter gage & duel gage)",Water way in monsoon (river + canal),Water way in round the year (river + canal)
3,Harinakunda,0,40,0
4,Jhenaidah Sadar,0,0,0
5,Kaliganj,9,0,0
6,Kotchandpur,0,28,0
7,Mahespur,16,45,0
8,Shailkupa,0,0,0
9,Total,25,113,0
