,0,1,2,3,4
0,Number of Saw mill and person engaged 2011,,,,
1,,,,,
2, Upazila, Unit,Person engaged - Family,Person engaged - Hired,Person engaged - Total
3,Bhedarganj,17,16,80,96
4,Damudya,30,0,160,160
5,Gosairhat,35,50,140,190
6,Naria,40,170,120,290
7,Shariatpur Sadar,32,50,20,25
8,Zanjira,18,18,108,126
9,Total,172,304,628,887
