,0,1,2,3,4,5,6
0,Institutional accommodation facility by municipality 2011,,,,,,
1,,,,,,,
2,Municipality,Residential hostel - Number,Residential hostel - Capacity,Hall/hostel - Number,Hall/hostel - Capacity,Mess/barracks - Number,Mess/barracks - Capacity
3,Comilla,28,905,24,3641,26,208
4,Barura,0,0,1,50,4,450
5,Chandina,0,0,7,410,2,30
6,Chauddagram,0,0,0,0,0,0
7,Comilla Sadar Dakshin,7,175,3,120,4,120
8,Daudkandi,2,33,1,25,5,142
9,Debidwar,1,22,1,50,1,14
10,Homna,0,0,3,400,3,400
11,Laksam,5,133,1,64,30,365
12,Nangalkot,0,0,4,200,4,200
13,Total,43,1268,45,4960,79,1929
