,0,1,2,3,4,5,6,7,8
0,"Number of Government college, teacher and student 2011",,,,,,,,
1,Moulvibazar,,,,,,,,
2,,,,,,,,,
3, Upazila,Number of college,Number of teacher - Male,Number of teacher - Female,Number of teacher - Total,Number of student - Male,Number of student - Female,Number of student - Total,Students per teacher
4,Barlekha,0,0,0,0,0,0,0,0
5,Juri,0,0,0,0,0,0,0,0
6,Kamalganj,0,0,0,0,0,0,0,0
7,Kulaura,0,0,0,0,0,0,0,0
8,Moulvibazar Sadar,2,54,15,69,3966,3301,7267,105
9,Rajnagar,0,0,0,0,0,0,0,0
10,Sreemangal,1,18,4,22,0,1472,3218,146
11,Total,3,72,19,91,3966,4773,10485,115
