,0,1,2,3
0,Number of selected agricultural machine 2008,,,
1,Moulvibazar,,,
2,,,,
3, Upazila, Number of power tiller, Tractor,Number of threshing machine
4,Barlekha,115,3,5
5,Juri,207,5,315
6,Kamalganj,356,1,615
7,Kulaura,220,1,45
8,Moulvibazar Sadar,354,6,68
9,Rajnagar,140,0,0
10,Sreemangal,125,2,112
11,Total,1517,18,1160
