,0,1,2,3,4,5,6,7,8
0,"Number of Government college, teacher and student 2011",,,,,,,,
1,,,,,,,,,
2, Upazila,Number of  college,Number of teacher - Male,Number of teacher - Female,Number of teacher - Total,Number of student - Male,Number of student - Female,Number of student - Total,Students per teacher
3,Dimla,0,0,0,0,0,0,0,0
4,Domar,2,15,2,17,1170,326,1496,88
5,Jaldhaka,0,0,0,0,0,0,0,0
6,Kishorgonj,0,0,0,0,0,0,0,0
7,Nilphamary Sadar,2,44,8,52,4926,3606,8532,165
8,Sayedpur,0,0,0,0,0,0,0,0
9,Total,4,59,10,69,6096,3932,10028,145
