,0,1,2,3
0,Number of deep tube-well scheme 2010-11,,,
1,,,,
2, Upazila,Number of deep tube-well - Commissioned,Number of deep tube-well - Operated,Area Irrigated (In acre)
3,Dimla,15,0,730
4,Domar,0,48,1838
5,Jaldhaka,22,13,1500
6,Kishorgonj,27,17,860
7,Nilphamary Sadar,100,54,3202
8,Sayedpur,15,20,4000
9,Total,179,152,12130
