,0,1,2,3,4
0,Number of establishment and person engaged in cottage industry 2011,,,,
1,,,,,
2, Upazila, Number of unit,Person engaged - Family,Person engaged - Hired,Person engaged - Total
3,Dimla,99,82,40,122
4,Domar,380,425,695,1120
5,Jaldhaka,45,140,0,140
6,Kishorgonj,43,53,43,96
7,Nilphamary Sadar,480,1000,250,1250
8,Sayedpur,1865,1365,350,1715
9,Total,2912,3065,1378,4443
