,0,1,2,3,4,5,6
0,"Number and area of pond, dighee and other area 2010-2011",,,,,,
1,(Area in acre),,,,,,
2, Upazila,Pond - Number,Pond - Area,Dighee - Number,Dighee - Area, Other area, Total area
3,Baghaichhari,143,339,17,109,178,626
4,Barkal,5,209,0,0,2,209
5,Belai Chhari,8,3,0,0,31,34
6,Jurai Chhari,90,79,0,0,1235,1314
7,Kaptai,217,37,0,0,5607,5644
8,Kawkhali,459,168,0,0,15,183
9,Langadu,0,0,11,11,348,347
10,Naniarchar,18,7,0,0,131,138
11,Rangamati Sadar,100,196,0,0,46175,46371
12,Rajasthali,140,32,0,0,0,32
13,Total,1180,1070,28,120,53722,54899
