,0,1,2,3,4,5,6
0,"Area and production of lentil (masur), mug and maize crops 2009-10",,,,,,
1,(Area in acre and production in metric ton),,,,,,
2, Upazila,Lentil (Masur) - Area,Lentil (Masur) - Production,Mug - Area,Mug - Production,Maize - Area,Maize - Production
3,Baghaichhari,26,10,0,0,180,126
4,Barkal,0,0,0,0,170,83
5,Belai Chhari,0,0,0,0,41,59
6,Jurai Chhari,9,4,0,0,104,118
7,Kaptai,0,0,0,0,27,30
8,Kawkhali,0,0,0,0,54,80
9,Langadu,0,0,0,0,40,62
10,Naniarchar,30,11,0,0,167,83
11,Rangamati Sadar,0,0,0,0,389,666
12,Rajasthali,0,0,0,0,10,99
13,Total,65,25,0,0,1182,1406
