,0,1,2,3,4,5,6,7,8
0,"Number of school  college (operating jointly), teacher and student 2011",,,,,,,,
1,Rangamati,,,,,,,,
2,,,,,,,,,
3, Upazila,Number of  institute,Number of teacher - Male,Number of teacher - Female,Number of teacher - Total,Number of student - Male,Number of student - Female,Number of student - Total,Students per teacher
4,Baghaichhari,0,0,0,0,0,0,0,0
5,Barkal,0,0,0,0,0,0,0,0
6,Belai Chhari,0,0,0,0,0,0,0,0
7,Jurai Chhari,0,0,0,0,0,0,0,0
8,Kaptai,1,40,2,42,469,472,941,22
9,Kawkhali,0,0,0,0,0,0,0,0
10,Langadu,0,0,0,0,0,0,0,0
11,Naniarchar,0,0,0,0,0,0,0,0
12,Rangamati Sadar,0,0,0,0,0,0,0,0
13,Rajasthali,0,0,0,0,0,0,0,0
14,Total,1,40,2,42,469,472,941,22
