,0,1,2,3,4,5
0,"Number of cinema hall, registered club, auditorium, public library and orphanage 2011",,,,,
1,,,,,,
2,Upazila,Cinema hall,Registered club,Library,Orphanage,Auditorium
3,Baghaichhari,0,22,1,5,1
4,Barkal,0,5,0,0,0
5,Belai Chhari,0,5,0,0,2
6,Jurai Chhari,0,3,1,0,0
7,Kaptai,0,31,0,1,1
8,Kawkhali,1,22,8,5,3
9,Langadu,0,12,1,3,1
10,Naniarchar,0,11,0,1,0
11,Rangamati Sadar,0,0,0,0,0
12,Rajasthali,0,9,0,8,1
13,Total,1,120,11,23,9
