,0,1,2,3
0,Length of railway and water way 2011,,,
1,(Kilometer),,,
2, Upazila,"Total railway (all broad gage, meter gage  duel gage)",Water way in monsoon (river + canal),Water way round the year (river + canal)
3,Baghaichhari,0,78,40
4,Barkal,0,163,50
5,Belai Chhari,0,60,0
6,Jurai Chhari,0,90,0
7,Kaptai,0,35,35
8,Kawkhali,0,0,0
9,Langadu,0,96,52
10,Naniarchar,0,90,80
11,Rangamati Sadar,0,150,100
12,Rajasthali,0,0,0
13,Total,0,762,357
