,0,1,2,3,4,5,6
0,"Area and production of pumpkin, parble (potol) and cabbage 2009-10",,,,,,
1,(Area in acre and production in metric ton),,,,,,
2,Upazila,Pumpkin,Pumpkin,Parble (potol),Parble (potol),Cabbage,Cabbage
3,Upazila,Area,Production,Area,Production,Area,Production
4,Begumganj,22,28,0,0,2,4
5,Chatkhil,49,216,0,0,12,12
6,Companiganj,411,997,0,0,87,373
7,Hatiya,160,211,0,0,122,149
8,Kabirhat,465,1163,0,0,45,99
9,Noakhali Sadar,198,1584,0,0,172,2068
10,Senbagh,78,264,0,0,10,18
11,Sonaimuri,22,47,0,0,2,10
12,Subarnachar,205,492,0,0,102,186
13,Total,1610,5002,0,0,554,2919
