,0,1,2,3,4,5,6,7,8
0,"Number of Government college, teacher and student 2011",,,,,,,,
1,BrahmanBaria,,,,,,,,
2,,,,,,,,,
3,Upazila,Number of college,Number of teacher Male,Number of teacher Female,Number of teacher Total,Number of student Male,Number of student Female,Number of student Total,Students per teacher
4,Akhaura,0,0,0,0,0,0,0,0
5,Ashuganj,0,0,0,0,0,0,0,0
6,Banchrampur,0,0,0,0,0,0,0,0
7,Bijoynogor,0,0,0,0,0,0,0,0
8,Brahmanbaria Sadar,2,66,35,101,6781,4702,11483,114
9,Kasba,0,0,0,0,0,0,0,0
10,Nabinagar,1,21,2,23,1149,846,1995,87
11,Nasirnagar,0,0,0,0,0,0,0,0
12,Sarail,0,0,0,0,0,0,0,0
13,Total,3,87,37,124,7930,5548,13478,109
