,0,1,2,3
0,Number of deep tube-well scheme 2010-11,,,
1,BrahmanBaria,,,
2,,,,
3,Upazila,Number of deep tube-well Commissioned,Number of deep tube-well Operated,Area irrigated (In acre)
4,Akhaura,0,18,910
5,Ashuganj,0,1,80
6,Banchrampur,0,0,0
7,Bijoynogor,0,32,2838
8,Brahmanbaria Sadar,0,105,4545
9,Kasba,0,43,2150
10,Nabinagar,0,35,2025
11,Nasirnagar,0,26,2600
12,Sarail,0,70,4903
13,Total,0,330,20051
