,0,1,2,3,4,5,6
0,"Area and production of wheat, jute and sugarcane 2009-10",,,,,,
1,(Area in acre and production in metric ton),,,,,,
2,Upazila/City corporation,Wheat - Area,Wheat - Production,Jute - Area,Jute - Production,Sugarcane - Area,Sugarcane - Production
3,Anowara,0,0,0,0,9,171
4,Banshkhali,0,0,0,0,242,504
5,Boalkhali,0,0,0,0,15,27
6,Chandanaish,0,0,0,0,557,1247
7,Chittagong City Corp.,2,0,18,0,5,3
8,Fatikchhari,0,0,0,0,50,1125
9,Hathazari,0,0,0,0,40,119
10,Lohagara,0,0,0,0,24,50
11,Mirsharai,0,6,0,0,959,1677
12,Patiya,0,0,0,0,1950,35
13,Rangunia,0,0,0,0,245,4957
14,Raozan,0,0,0,0,62,1426
15,Sandwip,0,0,0,0,481,544
16,Satkania,0,0,0,0,99,1280
17,Sitakunda,0,0,0,0,90,254
18,Total,2,6,18,0,4828,13419
