,0,1,2,3,4,5,6
0,Other accommodation facility by municipality 2011,,,,,,
1,,,,,,,
2,Upazila/City corporation,Orphanage - Number,Orphanage - Capacity,Slum area - Area in acre,Slum area - Number H/H,Refugee camp - Area in acre,Refugee camp - Number H/H
3,Anowara,0,0,0,0,0,0
4,Banshkhali,20,1000,0,0,0,0
5,Boalkhali,0,0,0,0,0,0
6,Chandanaish,1,60,0,0,0,0
7,Chittagong City Corp.,59,2065,54,44,0,0
8,Fatikchhari,6,760,4,175,0,0
9,Hathazari,0,0,0,0,0,0
10,Lohagara,0,0,0,0,0,0
11,Mirsharai,1,35,3,800,0,0
12,Patiya,0,0,0,0,0,0
13,Rangunia,3,750,0,0,0,0
14,Raozan,5,230,0,0,0,0
15,Sandwip,1,2000,0,0,0,0
16,Satkania,11,442,0,0,0,0
17,Sitakunda,3,107,0,0,0,0
18,Total,110,7449,61,1019,0,0
