,0,1,2,3,4,5,6
0,"Area and production of jackfruit, banana and pineapple 2009-10",,,,,,
1,(Area in acre and production in metric ton),,,,,,
2,Upazila/City corporation,Jackfruits,Jackfruits,Banana,Banana,Pineapple,Pineapple
3,Upazila/City corporation,Area,Production,Area,Production,Area,Production
4,Balaganj,0,0,0,0,0,0
5,Beanibazar,85,8.01,5,20,30,3.18
6,Bishwanath,54,217,43,187,0,0
7,Companiganj,8,44,0,0,0,0
8,Dakhin surma,50,510,110,140,0,0
9,Fenchuganj,50,772.2,125,86.1,0,0
10,Golapganj,112,330,22,55,0,0
11,Gowainghat,85,128.37,65,160.88,35,15.5
12,Jaintiapur,196,416,20,5.7,178,22000
13,Kanaighat,130,450,50,150,0,0
14,Sylhet city corporation,0,0,0,0,0,0
15,Sylhet sadar,74,240,12,150,5,50
16,Zakiganj,0,0,0,0,0,0
17,Total,844,3115.58,452,954.68,248,22068.68
