,0,1,2,3
0,Number of co-operative society 2011,,,
1,Upazila/City corporation,Number,Number of employees,Number of client
2,Balaganj,459,4,9979
3,Beanibazar,95,11,4314
4,Bishwanath,223,0,4460
5,Companiganj,16,32,320
6,Dakhin surma,90,120,2700
7,Fenchuganj,176,15,4371
8,Golapganj,215,112,4455
9,Gowainghat,287,110,12840
10,Jaintiapur,159,22,7062
11,Kanaighat,252,50,5040
12,Sylhet city corporation,186,32,13731
13,Sylhet sadar,646,12,16536
14,Zakiganj,122,35,6171
15,Total,2926.00,555.00,91979.00
