,0,1,2,3,4
0,Number of published newspaper & television centre 2011,,,,
1,,,,,
2,Upazila,Daily newspaper,Weekly newspaper,Magazine,Television centre
3,Baliakandi,0,0,0,0
4,Goalanda,0,0,0,0
5,Kalukhali,0,0,0,0
6,Pangsha,0,0,0,0
7,Rajbari Sadar,2,4,0,0
8,Total,2,4,0,0
