,0,1,2,3,4
0,"Area of high, medium and low land 2008",,,,
1,Upazila,High land,Medium land,Low land,Total land
2,Baliakandi,6137,26926,4522,37585
3,Rajbari Sadar,6050,14456,615,21121
4,Goalanda,2568,21463,3158,30103
5,Pangsha,22350,17880,4470,44700
6,Kalukhali,14700,11760,2940,29400
7,Total,51805,92485,15705,162909
