,0,1,2,3
0,"Number of railway station, steamer, launch station and bus stand 2011",,,
1,Upazila,Railway station,"Steamer/launch
station",Bus stand
2,Baliakandi,4,0,1
3,Goalanda,2,1,6
4,Kalukhali,1,0,6
5,Pangsha,2,0,3
6,Rajbari Sadar,6,1,1
7,Total,15,2,17
