,0,1,2,3
0,Length of railway and water way 2011,,,
1,Madaripur,,,
2,(Kilometer),,,
3, Upazila,"Total railway (all broad gage, meter gage  duel gage)",Water way in monsoon (river + canal),Water way in round the year (river + canal)
4,Kalkini,0,151,120
5,Madaripur Sadar,0,133,33
6,Rajoir,0,37,22
7,Shibchar,0,1350,75
8,Total,0,1671,250
