,0,1,2,3,4,5,6,7,8,9,10
0,Number of branch and accounts of Rupali and Agrani bank 2011,,,,,,,,,,
1,Madaripur,,,,,,,,,,
2,,,,,,,,,,,
3, Upazila,Rupali bank - Number of branch,Rupali bank - Account - S.D,Rupali bank - Account - C.D,Rupali bank - Account - F.D,Rupali bank - Account - S.T.D,Agrani bank - Number of branch,Agrani bank - Account - S.D,Agrani bank - Account - C.D,Agrani bank - Account - F.D,Agrani bank - Account - S.T.D
4,Kalkini,0,0,0,0,0,1,8511,712,178,5
5,Madaripur Sadar,1,3345,370,125,20,5,68868,6210,7615,527
6,Rajoir,0,0,0,0,0,1,9521,0,327,49
7,Shibchar,1,8525,808,98,15,1,16000,2211,180,24
8,Total,2,11870,1178,223,35,8,102900,9133,8300,605
