,0,1,2,3,4,5
0,Employment status in handloom industry 2011,,,,,
1,Madaripur,,,,,
2,,,,,,
3, Upazila,Number of handloom,Person engaged - Family member,Person engaged - Regular,Person engaged - Hired /Casual, Total
4,Kalkini,2,2,2,0,4
5,Madaripur Sadar,6,12,0,0,6
6,Rajoir,0,0,0,0,0
7,Shibchar,1,3,5,2,10
8,Total,9,17,7,2,20
