,0,1,2,3
0,Number of deep tube-well scheme 2010-11,,,
1,Madaripur,,,
2,,,,
3, Upazila,Number of deep tube-well - Commissioned,Number of deep tube-well - Operated,Area irrigated (In acre)
4,Kalkini,0,0,0
5,Madaripur Sadar,0,0,0
6,Rajoir,0,7,828
7,Shibchar,2,0,38
8,Total,2,7,866
